state_name,district_name,block_tehsil_name,village_name,s_no_of_scheme,scheme_type_name,tubewell_type,scheme_owner_name,location_particulars,total_owners_holding,scheme_owner_social_status_name,gender_name,commissioning_period_display,scheme_depth,scheme_diameter,scheme_bore_depth,nearest_scheme_distance,scheme_construction_cost,scheme_machinery_cost,scheme_maintainence_cost,finance_source_name1,finance_source_name2,construction_subsidy,machinery_subsidy,scheme_status_name,not_in_use_years,scheme_status_reason_temporarily_name,scheme_status_reason_permanently_name,water_distribution_method_name,lifting_device_type_name,lifting_device_enrgy_source_name,horse_power_of_lifting_device,pump_operating_days_kharif_season,pump_operating_days_rabi_season,pump_operating_days_perennial_season,pump_operating_days_other_season,avg_pumping_per_day_kharif_season,avg_pumping_per_day_rabi_season,avg_pumping_per_day_perennial_season,avg_pumping_per_day_other_season,culturable_command_area,ref_selection_id_located_in_major_medium_scheme_name,ipc_kharif_season,ipc_rabi_season,ipc_perennial_season,ipc_other_season,ipc_total,ipu_kharif_season,ipu_rabi_season,ipu_perennial_season,ipu_other_season,ipu_total,ref_selection_scheme_functioning_name,ref_selection_under_utilisation_name,ref_reason_for_under_utilisation_name,ref_sub_scheme_type_name,command_area_name,ref_reason_command_area_name,ref_scheme_recharge_of_ground_water_name,ref_scheme_type_dugwell_name,ref_scheme_type_tubewell_name
GOA,NORTH GOA,SATARI,ADVOI,7,Tube well,Medium Tube well,Govt. Owned,-,NA,NA,NA,During 2014-2015,60,1,NA,130,100000,80000,0,NA,NA,0,0,In-Use,NA,NA,NA,Sprinkler,Submersible pump,Electric,5,0,0,120,0,NA,NA,5,NA,0.3,Yes,0,0,0.3,0,0.3,0,0,0.3,0,0.3,NA,No,NA,NA,NA,NA,No,NA,Medium Tube well
GOA,NORTH GOA,SATARI,AMBEDEM,17,Tube well,Medium Tube well,Owned by individual farmer,-,1.2,Scheduled-tribe,Male,During 2014-2015,40,3,NA,100,100000,50000,10000,Own savings,Government fund,100000,30000,In-Use,NA,NA,NA,Sprinkler, Centrifugal Pump,Electric,5,0,0,150,0,NA,NA,3,NA,1.2,Yes,0,0,1.2,0,1.2,0,0,1.2,0,1.2,NA,No,NA,NA,NA,NA,No,NA,Medium Tube well
GOA,NORTH GOA,SATARI,BIRONDEM,3,Tube well,Medium Tube well,Owned by individual farmer,-,1,Others,Male,During 2014-2015,70,3,NA,100,120000,30000,20000,Own savings,Government fund,100000,20000,In-Use,NA,NA,NA,Sprinkler, Centrifugal Pump,Electric,5,0,0,180,0,NA,NA,2,NA,1,Yes,0,0,1,0,1,0,0,1,0,1,NA,No,NA,NA,NA,NA,No,NA,Medium Tube well
GOA,NORTH GOA,SATARI,BIRONDEM,2,Tube well,Medium Tube well,Owned by individual farmer,-,1,Others,Male,During 2014-2015,50,3,NA,100,100000,30000,20000,Government fund,Own savings,100000,15000,In-Use,NA,NA,NA,Sprinkler, Centrifugal Pump,Electric,5,0,0,150,0,NA,NA,2,NA,1.2,Yes,0,0,1.2,0,1.2,0,0,1.2,0,1.2,NA,No,NA,NA,NA,NA,No,NA,Medium Tube well
GOA,NORTH GOA,SATARI,DONGURLI,11,Tube well,Medium Tube well,Owned by individual farmer,-,0.6,Others,Male,Up to 2013-2014,60,4,NA,200,100000,18000,10000,Own savings,NA,0,0,In-Use,NA,NA,NA,Sprinkler,Submersible pump,Electric,5,0,0,120,0,NA,NA,2,NA,0.6,Yes,0,0,0.6,0,0.6,0,0,0.6,0,0.6,NA,No,NA,NA,NA,NA,No,NA,Medium Tube well
GOA,NORTH GOA,SATARI,PALE,8,Tube well,Medium Tube well,Govt. Owned,-,NA,NA,NA,Up to 2013-2014,40,1,NA,250,300000,50000,0,NA,NA,0,0,In-Use,NA,NA,NA,Open Water Channel (lined / Pucca),Submersible pump,Electric,5,0,0,105,0,NA,NA,3,NA,1.4,Yes,0,0,1.4,0,1.4,0,0,1.4,0,1.4,NA,No,NA,NA,NA,NA,No,NA,Medium Tube well
GOA,NORTH GOA,SATARI,PALE,13,Tube well,Medium Tube well,Panchayat Owned,-,NA,NA,NA,Up to 2013-2014,40,2,NA,400,20000,10000,1000,NA,NA,0,0,In-Use,NA,NA,NA,Sprinkler,Submersible pump,Electric,3,0,0,120,0,NA,NA,4,NA,1.3,Yes,0,0,1.3,0,1.3,0,0,1.3,0,1.3,NA,No,NA,NA,NA,NA,No,NA,Medium Tube well
GOA,NORTH GOA,SATARI,PISSURLEM,4,Tube well,Medium Tube well,Govt. Owned,-,NA,NA,NA,Up to 2013-2014,60,4,NA,100,300000,50000,5000,NA,NA,0,0,In-Use,NA,NA,NA,Drip,Submersible pump,Electric,5,0,0,120,0,NA,NA,4,NA,0.7,Yes,0,0,0.7,0,0.7,0,0,0.7,0,0.7,NA,No,NA,NA,NA,NA,No,NA,Medium Tube well
GOA,NORTH GOA,SATARI,AMBEDEM,13,Tube well,Medium Tube well,Owned by individual farmer,-,6.12,Others,Male,Up to 2013-2014,60,0.5,NA,100,100000,30000,10000,Government fund,Own savings,100000,20000,In-Use,NA,NA,NA,Open Water Channel (unlined / Kutcha), Centrifugal Pump,Electric,5,0,0,180,0,NA,NA,2,NA,1,Yes,0,0,1,0,1,0,0,1,0,1,NA,No,NA,NA,NA,NA,No,NA,Medium Tube well
GOA,NORTH GOA,PERNEM,TORXEM,10,Tube well,Medium Tube well,Owned by individual farmer,Rajwada,1.7,Others,Female,During 2016-2017,50,300,NA,100,100000,20000,20000,Own savings,Others,90000,0,In-Use,NA,NA,NA,Under ground pipe,Submersible pump,Electric,1,0,0,40,0,NA,NA,4,NA,1.7,No,0,0,1.7,0,1.7,0,0,1.7,0,1.7,NA,No,NA,NA,Tillari,Water not available up to field from major/medium scheme,No,NA,Medium Tube well
